action,xml directory,key cascades,infos,destination key cascades
move,E:/Dropbox/DIBBS/data_update/info_update_xml/schema/old_schema.xml,[PolymerNanocomposite/MATERIALS/Filler/FillerComposition/volume]; [PolymerNanocomposite/MATERIALS/Filler/FillerComposition/mass],,[PolymerNanocomposite/MATERIALS/Filler/FillerComposition/Fraction/volume]; [PolymerNanocomposite/MATERIALS/Filler/FillerComposition/Fraction/mass]
rename,E:/Dropbox/DIBBS/data_update/info_update_xml/schema/old_schema.xml,[PolymerNanocomposite/Matrix/MatrixComponent/ManufacturerName]; [PolymerNanocomposite/Filler/FillerComponent/ManufacturerName];[PolymerNanocomposite/Filler/FillerComponent/ParticleSurfaceTreatment/ManufacturerName],ManufacturerOrSourceName; ManufacturerOrSourceName; ManufacturerOrSourceName,
move,E:/Dropbox/DIBBS/data_update/info_update_xml/schema/old_schema.xml,[PolymerNanocomposite/MATERIALS/Filler/FillerProcessing/ChooseParameter/Solvent]; [PolymerNanocomposite/PROCESSING/SolutionProcessing/ChooseParameter/Solvent]; [PolymerNanocomposite/PROCESSING/MeltMixing/ChooseParameter/Solvent]; [PolymerNanocomposite/PROCESSING/In-SituPolymerization/ChooseParameter/Solvent],,[PolymerNanocomposite/MATERIALS/Filler/FillerProcessing/ChooseParameter/Solvent/SolventName]; [PolymerNanocomposite/PROCESSING/SolutionProcessing/ChooseParameter/Solvent/SolventName]; [PolymerNanocomposite/PROCESSING/MeltMixing/ChooseParameter/Solvent/SolventName]; [PolymerNanocomposite/PROCESSING/In-SituPolymerization/ChooseParameter/Solvent/SolventName]
move,E:/Dropbox/DIBBS/data_update/info_update_xml/schema/old_schema.xml,[PolymerNanocomposite/MATERIALS/Filler/FillerProcessing/ChooseParameter/Molding]; [PolymerNanocomposite/PROCESSING/SolutionProcessing/ChooseParameter/Molding]; [PolymerNanocomposite/PROCESSING/MeltMixing/ChooseParameter/Molding]; [PolymerNanocomposite/PROCESSING/In-SituPolymerization/ChooseParameter/Molding],,[PolymerNanocomposite/MATERIALS/Filler/FillerProcessing/ChooseParameter/Molding/MoldingMode]; [PolymerNanocomposite/PROCESSING/SolutionProcessing/ChooseParameter/Molding/MoldingMode]; [PolymerNanocomposite/PROCESSING/MeltMixing/ChooseParameter/Molding/MoldingMode]; [PolymerNanocomposite/PROCESSING/In-SituPolymerization/ChooseParameter/Molding/MoldingMode]
rename,E:/Dropbox/DIBBS/data_update/info_update_xml/schema/old_schema.xml,[PolymerNanocomposite/PROPERTIES/Mechanical/FractureToughness/EssentialWorkOfFracture/PreCrackingProcess]; [PolymerNanocomposite/PROPERTIES/Mechanical/FractureToughness/EssentialWorkOfFracture/StrainRate],preCrackingProcess; strainRate,
rename,E:/Dropbox/DIBBS/data_update/info_update_xml/schema/old_schema.xml,[PolymerNanocomposite/Properties/Thermal/ThermlDecompositionTemperature],ThermalDecompositionTemperature,
move,E:/Dropbox/DIBBS/data_update/info_update_xml/schema/old_schema.xml,[PolymerNanocomposite/MATERIALS/Filler/FillerComponent/FillerComponentComposition/volume]; [PolymerNanocomposite/MATERIALS/Filler/FillerComponent/FillerComponentComposition/mass],,[PolymerNanocomposite/MATERIALS/Filler/FillerComposition/Fraction/volume]; [PolymerNanocomposite/MATERIALS/Filler/FillerComposition/Fraction/mass]
change,E:/Dropbox/DIBBS/data_update/info_update_xml/schema/old_schema.xml,[PolymerNanocomposite/DATA_SOURCE/Citation/CommonFields/Title]; [PolymerNanocomposite/DATA_SOURCE/Citation/CommonFields/Publisher]; [PolymerNanocomposite/MATERIALS/Filler/FillerComponent/ChemicalName],test title; test publisher; fake clay,
add,E:/Dropbox/DIBBS/data_update/info_update_xml/schema/old_schema.xml,[PolymerNanocomposite/AddTest1]; [PolymerNanocomposite/DATA_SOURCE/Citation/CommonFields/AddTest2]; [PolymerNanocomposite/MATERIALS/Filler/FillerComponent/AddTest3],test add; ; 4 ,
remove,E:/Dropbox/DIBBS/data_update/info_update_xml/schema/old_schema.xml,[PolymerNanocomposite/DATA_SOURCE/Citation/CommonFields/Title];[PolymerNanocomposite/PROPERTIES];[PolymerNanocomposite/DATA_SOURCE/Citation/CommonFields/Issue],,
move,E:/Dropbox/DIBBS/data_update/info_update_xml/schema/old_schema.xml,[PolymerNanocomposite/DATA_SOURCE/Citation/CommonFields]; [PolymerNanocomposite/MATERIALS/Filler/FillerComponent/ChemicalName],,[PolymerNanocomposite/PROCESSING/SolutionProcessing]; [PolymerNanocomposite/MATERIALS/ChemicalName]
rename,E:/Dropbox/DIBBS/data_update/info_update_xml/schema/old_schema.xml,[PolymerNanocomposite/DATA_SOURCE/Citation/CommonFields]; [PolymerNanocomposite/MATERIALS/Filler/FillerComponent/ChemicalName],newCommonFields; newChemicalName,
